id,node_id,mqtt_host,client_cert,client_key,random,qrcode
1,iiV98CZCNkTmAoUbeA48hC,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000001-iiV98CZCNkTmAoUbeA48hC/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000001-iiV98CZCNkTmAoUbeA48hC/node.key,3a556ecc1f091de3788dc72ef10f9a41f1460090d1a038ef0b86ea2f160686aab3b6f1d2994c7c8cef28641d042d9a87aa3d11fedc5ca5edd9dee99e87374a35,"{""ver"": ""v1"", ""name"": ""PROV_374a35"", ""pop"": ""3a556ecc"", ""transport"": ""ble""}"
2,oJLLLfUXiwkoGeUisMpXSo,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000002-oJLLLfUXiwkoGeUisMpXSo/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000002-oJLLLfUXiwkoGeUisMpXSo/node.key,341196b968f968604af0a296e98b743d7b97716e7f0a823f9463b739f0f01d5cc0288df3800b4c2573644447e3421fb5ed15f5ccc5657c5af4a3bf66ba2dd8e2,"{""ver"": ""v1"", ""name"": ""PROV_2dd8e2"", ""pop"": ""341196b9"", ""transport"": ""ble""}"
3,o4GJrMKPJDQGkHfrNog9Ap,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000003-o4GJrMKPJDQGkHfrNog9Ap/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000003-o4GJrMKPJDQGkHfrNog9Ap/node.key,4a66a18168468f7f088f1c7c0dea2e681bf4272cb5318b154973069c56f3909ed20c18027df03164f48d2b67945ad27dca3abcd100f87bd11b7fc530089d8175,"{""ver"": ""v1"", ""name"": ""PROV_9d8175"", ""pop"": ""4a66a181"", ""transport"": ""ble""}"
4,YYcFCnFiX6WtEFS8xW7JeE,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000004-YYcFCnFiX6WtEFS8xW7JeE/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000004-YYcFCnFiX6WtEFS8xW7JeE/node.key,fa3c5fd4fdcc1b24e96bd07e1b8786d539c836a54f4bb3e72c818c11dca89eb81242315d94973b843168bc26473a7bbf0d816334df6fb6e592fa2d62316afa14,"{""ver"": ""v1"", ""name"": ""PROV_6afa14"", ""pop"": ""fa3c5fd4"", ""transport"": ""ble""}"
5,RSSLWmMJpq8k9LKMrek7Ty,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000005-RSSLWmMJpq8k9LKMrek7Ty/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000005-RSSLWmMJpq8k9LKMrek7Ty/node.key,ece138128f612b67d2c1afc7886c7af1e49f0a68fe0a351fa220c45f79ad30862f28790f873abb81d331c876b99ac70aecd0e06aa0b51bb6710bd7007d384de2,"{""ver"": ""v1"", ""name"": ""PROV_384de2"", ""pop"": ""ece13812"", ""transport"": ""ble""}"
6,MkvYyLhPFtVPpX4SL5TVmY,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000006-MkvYyLhPFtVPpX4SL5TVmY/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000006-MkvYyLhPFtVPpX4SL5TVmY/node.key,06aaa7f25c6e14c8230a4fc1d4277012ed92359dfca0942c7d76e336643ccac410324703563b8b10050466ff29d80bc75a5d07f809311398ba6fedc7812b537e,"{""ver"": ""v1"", ""name"": ""PROV_2b537e"", ""pop"": ""06aaa7f2"", ""transport"": ""ble""}"
7,83Bv52xGbHwWNQYqTAS6oR,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000007-83Bv52xGbHwWNQYqTAS6oR/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000007-83Bv52xGbHwWNQYqTAS6oR/node.key,6da8fa848277a71bf0dbe3cae4948f1ade55162c3772803de7b21bab6630445cc62af5d9db6dde5a93a5ec85d487082e8cb3874b6db13f9a706986ded6dc2fd4,"{""ver"": ""v1"", ""name"": ""PROV_dc2fd4"", ""pop"": ""6da8fa84"", ""transport"": ""ble""}"
8,eQUZucrYLYFQxAhgFvTt3s,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000008-eQUZucrYLYFQxAhgFvTt3s/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000008-eQUZucrYLYFQxAhgFvTt3s/node.key,54377c1cd3f534cfb7592c828eb04bd8bdc08e78074ef9f0a8843ab67047cb02cdbcddfb2bc57a6599a7e09d626e038a1071cd68f6f4e14664d3f4f21041462e,"{""ver"": ""v1"", ""name"": ""PROV_41462e"", ""pop"": ""54377c1c"", ""transport"": ""ble""}"
9,HLEWV9c7dndzcmqZKGGxzh,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000009-HLEWV9c7dndzcmqZKGGxzh/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000009-HLEWV9c7dndzcmqZKGGxzh/node.key,bb16bc5140ccc782b137a7e87fc4cf071753e57c97e4d0443685e5efc2f9590c835b2e191aee198965d503652c1fc52f249b67a89ff38dde7991a3b1db8404c6,"{""ver"": ""v1"", ""name"": ""PROV_8404c6"", ""pop"": ""bb16bc51"", ""transport"": ""ble""}"
10,4qJc7XoddWDoBFcXGMAAqW,a1hu6y653htmhm-ats.iot.us-east-1.amazonaws.com,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000010-4qJc7XoddWDoBFcXGMAAqW/node.crt,/Users/esp/admin_cli/esp-rainmaker-admin-cli 2/2025-05-27/Mfg-000001/node_details/node-000010-4qJc7XoddWDoBFcXGMAAqW/node.key,e0174028506820f558ebd47aa64765981f293d19d0fee2c41fce487a42158702343c3e9cdfb501ba2ded4a6d7d1eb2635b6b76273a64442d5b8df35add9a2a3f,"{""ver"": ""v1"", ""name"": ""PROV_9a2a3f"", ""pop"": ""e0174028"", ""transport"": ""ble""}"
